ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,refind,refindFK,isnref
yali_0051,mcmatukar,"""hule"" baldo ngahulenge",#	#	ZERO	ZERO	hule	%	ZERO	bal-do	%	#	ZERO	ZERO	nga-	hule-nge	%,#	#	ZERO	ZERO	break	%	ZERO	say-R:D	%	#	ZERO	ZERO	1SG.A-	break-R:I:PFV	%,"""split it"" he said and I splited it",en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,202110,205884,#	#ds	0.1:a	0:p	v:pred	%	0.h:s_ds	v:pred	%	#	0.1:a	0:p	-pro_1_a	v:pred	%,,yali,∅	∅	8001	8018	∅	∅	8016	∅	∅	∅	8001	8018	8001	∅	∅,∅	∅	8001	8018	∅	∅	8016	∅	∅	∅	8001	8018	8001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0052,mcmatukar,aigi raward marun ngapaninge,#	aigi	raward	marun	ZERO	nga-	pan	-i	-nge	%,#	some	Raward	Marun	ZERO	1SG.A-	give	-3SG.R	-R:I:PFV	%,I gave half to Raward Marun,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,206841,211933,#	np:p	pn_np.h:g	rn_pn_np	0.1:a	-pro_1_a	v:pred	-pro_h_g	-rv	%,,yali,∅	8026	8012	∅	8001	8001	∅	8012	∅	∅,∅	8026	8012	∅	8001	8001	∅	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0053,mcmatukar,do aigi hibeu ngamame,#	do	aigi	hibe-u	nga-	mam-e	%,#	and	some	self-1SG	1SG.A-	chew-R:I:PFV	%,and the other half I chewed,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,212396,215565,#	other	np:p	np.h:a	-pro_1_a	v:pred	%,,yali,∅	∅	8027	8001	8001	∅	∅,∅	∅	8027	8001	8001	∅	∅,∅	∅	∅	∅	∅	∅	∅
yali_0054,mcmatukar,do arurumi nal tahaik ngammamdo Yali tulinge,#	do	aru-ru-mi	nal	tahaik	ZERO	ZERO	ngam-	mam-do	%	#	Yali	tuli-nge	%,#	and	two-two-only	time	one	ZERO	ZERO	1PL.EXCL.A-	chew-R:D	%	#	Yali	say-R:I:PFV	%,and we both chewed together and Yali said,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,215670,219299,#	other	other	other	other	0.1:a	0:p	-pro_1_a	v:pred	%	#	pn_np.h:s_ds	v:pred	%,,yali,∅	∅	∅	∅	∅	8014	8018	8014	∅	∅	∅	8016	∅	∅,∅	∅	∅	∅	∅	8014	8018	8014	∅	∅	∅	8016	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0055,mcmatukar,"""ong malalte amulap",#	ong	malal-te	a-	mul-ap	%,#	2SG.S	village-LOC	2PL.S-	return-IRR:D	%,"""you when you get back home""",en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,220875,224217,#ds	pro.2:s	np:g	-pro_2_s	v:pred	%,,yali,∅	8001	8004	8014	∅	∅,∅	8001	8004	8014	∅	∅,∅	∅	∅	∅	∅	∅
yali_0056,mcmatukar,"pain ong tamat ta ib te mai""",#	pain	ong	tamat	ta	ib	te	mai	%,#	woman	2SG.A	man	other	NEG.IMP.1	see	NEG.IMP.2	%,woman you must not have sex with other man,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,225296,227730,#ds.neg	np.h:voc	pro.2:a	np.h:p	rn	lv	v:pred	rv	%,,yali,∅	∅	8001	8031	∅	∅	∅	∅	∅,∅	∅	8001	8031	∅	∅	∅	∅	∅,∅	∅	∅	new	∅	∅	∅	∅	∅
yali_0057,mcmatukar,"""tamat ong pain ta ib te mai""",#	tamat	ong	pain	ta	ib	te	mai	%,#	man	2SG.A	woman	other	NEG.IMP.1	see	NEG.IMP.2	%,man you must not have sex with other woman,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,228209,230826,#ds.neg	np.h:voc	pro.2:a	np.h:p	rn	lv	v:pred	rv	%,,yali,∅	∅	8012	8032	∅	∅	∅	∅	∅,∅	∅	8012	8032	∅	∅	∅	∅	∅,∅	∅	∅	new	∅	∅	∅	∅	∅
yali_0058,mcmatukar,"""ang hibemimmi ilo girek tahaik anagendop, pain ong awatumba""",#	ang	hibe-mim-mi	ilo	gire-k	tahaik	a-	nage-ndop	%	#	pain	ong	awatu-mba	%,#	2SG.S	self-2PL-only	thought	think-NOM.UNPOSS	one	2PL.A-	make-IRR:D	%	#	woman	2SG.S	pregnant-IRR:I	%,you both have to think as one and the woman will be pregnant,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,231129,238510,#ds	pro.2:a	np.h:other	ln	np:p	rn	-pro_2_a	v:pred	%	#ds	np.h:voc	pro.2:s	v:pred	%,,yali,∅	8014	∅	∅	8033	∅	8014	∅	∅	∅	∅	8001	∅	∅,∅	8014	∅	∅	8033	∅	8014	∅	∅	∅	∅	8001	∅	∅,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0059,mcmatukar,"""ari tamat yap pain ta ida i kadoiap pain ong wap tamat ta kadoim panitape, aim tiangalep""",#	ari	tamat	y-	a-p	pain	ta	ida	%	#	i	ZERO	kadoi-ap	%	#	pain	ong	w-	a-p	%	#	tamat	ta	kadoim	ZERO	pan	-i	-tape	%	#	aim	ZERO	ti-	a-	ngale-p	%,#	OK	man	3SG.S-	go-IRR:D	woman	other	with	%	#	3SG.A	ZERO	befriend-IRR:D	%	#	woman	2SG.S	2SG.S-	go-IRR:D	%	#	man	other	friendship	ZERO	give	-3SG.R	-COND	%	#	son	ZERO	NEG-	2PL.A-	take-IRR:D	%,and if the man goes and have sex with the other women and you woman have sex other men you will not have a child,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,238859,249357,#ds	other	np.h:s	-pro_h_s	v:pred	np.h:obl	rn	adp	%	#ds	pro.h:a	0.h:p	v:pred	%	#ds	np.h:voc	pro.2:s	-pro_2_s	v:pred	%	#ds	np.h:g	rn	np:p	0.2:a	v:pred	-pro_h_g	-rv	%	#ds.neg	np.h:p	0.2:a	-lv	-pro_2_a	v:pred	%,,yali,∅	∅	8012	8012	∅	8032	∅	∅	∅	∅	8012	8032	∅	∅	∅	∅	8001	8001	∅	∅	∅	8031	∅	8034	8001	∅	8031	∅	∅	∅	8015	8014	∅	8014	∅	∅,∅	∅	8012	8012	∅	8032	∅	∅	∅	∅	8012	8032	∅	∅	∅	∅	8001	8001	∅	∅	∅	8031	∅	8034	8001	∅	8031	∅	∅	∅	8015	8014	∅	8014	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0060,mcmatukar,manag baldo sumenauwe,#	manag	ZERO	bal-do	%	#	ZERO	ZERO	sumen	-au	-we,#	like.that	ZERO	say-R:D	%	#	ZERO	ZERO	ask	-1SG.P	-R:I:PFV,he said that and he asked me,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,250195,252685,#	other	0.h:s	v:pred	%	#	0.h:a	0.h:p	v:pred	-pro_1_p	-rv,,yali,∅	∅	8016	∅	∅	∅	8016	8001	∅	8001	∅,∅	∅	8016	∅	∅	∅	8016	8001	∅	8001	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0061,mcmatukar,"""aim o aipain"" do ngatulinge ""aim""",aim	o	aipain	%	#	do	ZERO	nga-	tuli-nge	aim	%,boy	or	girl	%	#	and	ZERO	1SG.A-	say-R:I:PFV	son	%,boy or girl and I said boy,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,253020,255838,np.h:other	rn	rn	%	#	other	0.1:s	-pro_1_s	v:pred	other	%,,yali,∅	∅	∅	∅	∅	∅	8001	8001	∅	∅	∅,∅	∅	∅	∅	∅	∅	8001	8001	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0062,mcmatukar,do uyan,#	do	uyan	%,#	and	good	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,256676,257547,#	other	other:pred	%,,yali,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
yali_0063,mcmatukar,do malalte ngampalume,#	do	malal-te	ZERO	ngam-	palum-e	%,#	and	village-LOC	ZERO	1PL.EXCL.S-	come-R:I:PFV	%,and good,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,257739,259515,#	other	np:g	0.1:s	-pro_1_s	v:pred	%,,yali,∅	∅	8004	8014	8014	∅	∅,∅	∅	8004	8014	8014	∅	∅,∅	∅	∅	∅	∅	∅	∅
yali_0064,mcmatukar,malalte ngampalume ngammadonge kalam tahaik,#	malal-te	ZERO	ngam-	palum-e	%	#	ZERO	ngam-	mado-nge	kalam	tahaik	%,#	village-LOC	ZERO	1PL.EXCL.S-	come-SEQ:D	%	#	ZERO	1PL.EXCL.S-	stay-R:I:PFV	moon	one	%,we came home and stayed for a month,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,260038,264666,#	np:g	0.1:s	-pro_1_s	v:pred	%	#	0.1:s	-pro_1_s	v:pred	np:other	rn	%,,yali,∅	8004	8014	8014	∅	∅	∅	8014	8014	∅	∅	∅	∅,∅	8004	8014	8014	∅	∅	∅	8014	8014	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0065,mcmatukar,kalam tahaik ngamadonge tido awatue,#	kalam	tahaik	ZERO	ngam-	mado-nge	ti-do	%	#	ZERO	awatu-e	%,#	moon	one	ZERO	1PL.EXCL.S-	stay-SEQ:D	finish-R:D	%	#	ZERO	pregnant-R:I:PFV	%,I stayed for a month and I became pregnant,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,265771,268699,#	np:other	rn	0.1:s	-pro_1_s	v:pred	aux	%	#	0.1:s	v:pred	%,,yali,∅	∅	∅	8014	8014	∅	∅	∅	∅	8001	∅	∅,∅	∅	∅	8014	8014	∅	∅	∅	∅	8001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0066,mcmatukar,do raward marun em hamamasamatigo,#	do	raward	marun	em	hamamas-amati-go	%,#	and	Raward	Marun	he_[TokPisin]	happy-too.much-R:I:IMPV	%,and Raward Marun was so happy,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,269386,274555,#	other	pn_np.h:dt_s	rn_pn_np	pro.h:s	v:pred	%,,yali,∅	∅	8012	∅	8012	∅	∅,∅	∅	8012	∅	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅
yali_0067,mcmatukar,ilon uyane,#	ZERO	ilo	-n	uyan-e	%,#	ZERO	thought	-3SG.S	good-R:I:PFV	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,274811,276122,#	0.h:s	lv	-lv_pro_h_s	v:pred	%,,yali,∅	8012	∅	8012	∅	∅,∅	8012	∅	8012	∅	∅,∅	∅	∅	∅	∅	∅
yali_0068,mcmatukar,ngahau aim saipidaba i baldo ngau main ebala princessong ngamadonge,#	nga-ha-u	aim	saipid-aba	%	#	i	bal-do	%	#	ngau	main	ebala	princess-ong	nga-	mado-nge	%,#	1SG.S-POSS-1SG	son	ascend-I:IRR	%	#	3SG.S	say-R:D	%	#	1SG.S	TOP	COMP	princess_[English]-COMP	1SG.S-	live-R:I:PFV	%,my son will be born he said and I lived like a princess,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,276641,281052,#ds	ln_pro.1:poss	np.h:s	v:pred	%	#	pro.h:s	v:pred	%	#	pro.1:s	rn	ln	np:other	-pro_1_s	v:pred	%,,yali,∅	8012	8035	∅	∅	∅	8012	∅	∅	∅	8001	∅	∅	∅	8001	∅	∅,∅	8012	8035	∅	∅	∅	8012	∅	∅	∅	8001	∅	∅	∅	8001	∅	∅,∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0069,mcmatukar,urat ti,#	urat	ti	%,#	work	NEG	%,no work,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,281117,282599,#neg	np:predex	rn	%,,yali,∅	∅	∅	∅,∅	∅	∅	∅,∅	∅	∅	∅
yali_0070,mcmatukar,hibenami yaba,#	hibe-n-ami	y-	a-ba	%,#	self-3SG-only	3SG.S-	go-I:IRR	%,he will go himself,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,282710,284523,#	np.h:s	-pro_h_s	v:pred	%,,yali,∅	8012	8012	∅	∅,∅	8012	8012	∅	∅,∅	∅	∅	∅	∅
yali_0071,mcmatukar,milo hudungan taunlo ngale palum naua diringgo,#	milo	hudungan	tau-lo	ZERO	ngale	palum	%	#	nau-a	ZERO	ZERO	diri-nggo	%,#	something	every	town_[TokPisin]-LOC_in	ZERO	take	come	%	#	face-LOC	ZERO	ZERO	put.in-R:I:IMPV	%,he will get everything from town and give it to me,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,284810,287691,#	np:p	rn	np:l	0.h:a	v:pred	rv	%	#	np:l	0.h:a	0:p	v:pred	%,,yali,∅	8037	∅	8038	8012	∅	∅	∅	∅	8039	8016	8037	∅	∅,∅	8037	∅	8038	8012	∅	∅	∅	∅	8039	8016	8037	∅	∅,∅	new	∅	new	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
yali_0072,mcmatukar,manag buldo yawe nganege,#	manag	ZERO	bul-do	y-a-we	%	#	ZERO	ZERO	nga-	neg-e	%,#	like.that	ZERO	do-R:D	3SG.S-go-SEQ:D	%	#	ZERO	ZERO	1SG.A-	give.birth-R:I:PFV	%,he was doing that until I gave birth,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,288186,290350,#	other	0.h:s	v:pred	aux	%	#	0.1:a	0.h:p	-pro_1_a	v:pred	%,,yali,∅	∅	8016	∅	∅	∅	∅	8001	8040	8001	∅	∅,∅	∅	8016	∅	∅	∅	∅	8001	8040	8001	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅
yali_0073,mcmatukar,nganege aim tenge,#	ZERO	ZERO	nga-	neg-e	%	#	aim	ZERO	te-nge	%,#	ZERO	ZERO	1SG.A-	give.birth-SEQ:D	%	#	boy	ZERO	see-R:I:PFV	%,I gave birth and he saw the boy,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,290859,292959,#	0.1:a	0.h:p	-pro_1_a	v:pred	%	#	np.h:p	0.h:a	v:pred	%,,yali,∅	8001	8040	8001	∅	∅	∅	8040	8012	∅	∅,∅	8001	8040	8001	∅	∅	∅	8040	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0074,mcmatukar,do hamam do hamam kabiyai mainangan,#	do	ha-mam	do	ha-mam	kabiyai	main-angan	%,#	and	POSS-1PL.EXCL	and	POSS-1PL.EXCL	custom	TOP-EMPH	%,and our custom is,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,293262,297021,#	other	nc	other	ln_pro.1:poss	np:predex	rn	%,,yali,∅	∅	∅	∅	8041	8042	∅	∅,∅	∅	∅	∅	8041	8042	∅	∅,∅	∅	∅	∅	bridging	new	∅	∅
yali_0075,mcmatukar,pain haun negnandop,#	pain	haun	ZERO	neg-na-ndop	%,#	woman	young	ZERO	give.birth-DUB-IRR:D	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,297136,298790,#	np.h:a	rn	0.h:p	v:pred	%,,yali,∅	8043	∅	∅	∅	∅,∅	8043	∅	∅	∅	∅,∅	bridging	∅	∅	∅	∅
yali_0076,mcmatukar,tamat yap ti daranda,#	tamat	y-	a-p	%	#	ti	dar-an-da,#	man	3SG.S-	go-IRR:D	%	#	NEG	blood-3SG-COM,the woman nearly gave birth,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,298790,300490,#	np.h:s	-pro_h_s	v:pred	%	#	ln	np:obl,,yali,∅	8044	8044	∅	∅	∅	∅	8045,∅	8044	8044	∅	∅	∅	∅	8045,∅	bridging	∅	∅	∅	∅	∅	new
yali_0077,mcmatukar,"aim sunip ""tambu""",aim	ZERO	sun	-i	-p	%	#	tambu	%,son	ZERO	carry	-3SG.P	-IRR:D	%	#	forbidden	%,man will not go and with blood,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,300490,302175,np.h:p	0.h:a	v:pred	-pro_h_p	-rv	%	#	other:pred	%,,yali,8046	8044	∅	8046	∅	∅	∅	∅	∅,8046	8044	∅	8046	∅	∅	∅	∅	∅,bridging	∅	∅	∅	∅	∅	∅	∅	∅
yali_0078,mcmatukar,gun,#	gun	%,#	forbidden	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,302970,303480,#	other:pred	%,,yali,∅	∅	∅,∅	∅	∅,∅	∅	∅
yali_0079,mcmatukar,kaibo,#	kaibo,#	but,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,305265,306440,#	other,,yali,∅	∅,∅	∅,∅	∅
yali_0080,mcmatukar,Raward Marun,Raward	Marun,Raward	Marun,Raward Marun,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,308640,309991,pn_np.h:s	rn_pn_np,,yali,8012	∅,8012	∅,∅	∅
yali_0081,mcmatukar,laipidangan aim daranda ngalenge,la-i-pid-angan	%	#	aim	daran-da	ZERO	ngale-nge	%,go.down-CONT	%	#	son	red-COM	ZERO	take-R:I:PFV	%,he went inside and got the child with blood,en,WORD_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,311031,313589,v:pred	%	#	np.h:p	np:obl	0.h:a	v:pred	%,,yali,∅	∅	∅	8040	8047	8012	∅	∅,∅	∅	∅	8040	8047	8012	∅	∅,∅	∅	∅	∅	bridging	∅	∅	∅
yali_0082,mcmatukar,manig suninge,#	manig	ZERO	ZERO	sun	-i	-nge	%,#	like.this	ZERO	ZERO	carry	-3SG.P	-R:I:PFV	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,313980,315515,#	other	0.h:a	0.h:p	v:pred	-pro_h_p	-rv	%,,yali,∅	∅	8012	8040	∅	8040	∅	∅,∅	∅	8012	8040	∅	8040	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
yali_0083,mcmatukar,do han nen singe manag tendo paiauwe,#	do	ha-n	nen	si-nge	%	#	manag	ZERO	te-ndo	%	#	ZERO	ZERO	pai	-au	-we	%,#	and	POSS-3SG	mom	descend-SEQ:D	%	#	like.that	ZERO	see-R:D	%	#	ZERO	ZERO	cross	-1SG.P	-R:I:PFV	%,and his mother came saw him like that and got on me,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,315736,318537,#	other	ln_pro.h:poss	np.h:s	v:pred	%	#	other:p	0.h:a	v:pred	%	#	0.h:a_ds	0.1:p	v:pred	-pro_1_p	-rv	%,,yali,∅	∅	8012	8048	∅	∅	∅	∅	8048	∅	∅	∅	8048	8001	∅	8001	∅	∅,∅	∅	8012	8048	∅	∅	∅	∅	8048	∅	∅	∅	8048	8001	∅	8001	∅	∅,∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0084,mcmatukar,"""ong hanat wai ngahau aim tikudinge patuna yawe?""",#	ong	hanat	wai	nga-ha-u	aim	ti-kud	-i	-nge	%	#	patun-a	ZERO	ya-	a-we	%,#	2SG.A	what	like	1SG.S-POSS-1SG	son	NEG-cast.out	-3SG.P	-SEQ:D	%	#	outside-LOC	ZERO	3SG.S-	go-R:I:PFV	%,"""why didn't you chase my son outside?",en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,319073,323245,#ds.neg	pro.2:a	other	other	ln_pro.1:poss	np.h:p	v:pred	-pro_h_p	-rv	%	#ds	np:g	0.h:s	-pro_h_s	v:pred	%,,yali,∅	8001	∅	∅	8048	8012	∅	8012	∅	∅	∅	8049	8012	8012	∅	∅,∅	8001	∅	∅	8048	8012	∅	8012	∅	∅	∅	8049	8012	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging	∅	∅	∅	∅
yali_0085,mcmatukar,"""ong ngahau aim manag metindop haiyanaba""",#	ong	nga-ha-u	aim	manag	met	-i	-ndop	%	#	ZERO	haiyan-aba	%,#	2SG.S	1SG.S-POSS-1SG	son	like.that	ruin	-3SG.P	-IRR:D	%	#	ZERO	bad-I:IRR	%,""" you do this to my son and he will be bad""",en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,323611,326105,#ds	pro.2:s	ln_pro.1:poss	np.h:p	other	v:pred	-pro_h_p	-rv	%	#ds	0.h:s	v:pred	%,,yali,∅	8001	8048	8012	∅	∅	8012	∅	∅	∅	8012	∅	∅,∅	8001	8048	8012	∅	∅	8012	∅	∅	∅	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0086,mcmatukar,daranda aim daranda ngalenge,#	dar-an-da	aim	dar-an-da	ZERO	ngale-nge	%,#	blood-3SG-COM	son	blood-3SG-COM	ZERO	take-R:I:PFV	%,he took the child with blood,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,326424,330260,#	np:dt_obl	np.h:p	np:obl	0.h:a	v:pred	%,,yali,∅	8047	8040	8047	8012	∅	∅,∅	8047	8040	8047	8012	∅	∅,∅	∅	∅	∅	∅	∅	∅
yali_0087,mcmatukar,"do ngatulinge ""nen",#	do	ZERO	nga-	tuli-nge	%	#	nen,#	and	ZERO	1SG.S-	say-R:I:PFV	%	#	mom,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,330640,332253,#	other	0.1:s_ds	-pro_1_s	v:pred	%	#ds.neg	np.h:voc,,yali,∅	∅	8001	8001	∅	∅	∅	∅,∅	∅	8001	8001	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
yali_0088,mcmatukar,"ngau tingatuli paninge han ilon ho soipide ngalenge""",ngau	ZERO	ti-	nga-	tuli	pan	-i	-nge	%	#	hibe-n	ha-n	ilo-n	ho	ZERO	soipid-e	%	#	ZERO	ZERO	ngale-nge	%,1SG.A	ZERO	NEG-	1SG.A-	say	give	-3SG.P	-SEQ:D	%	#	self-3SG	POSS-3SG	thought-3SG	with	ZERO	come.up-SEQ:D	%	#	ZERO	ZERO	take-R:I:PFV	%,I did not tell him he came on his own and got him.,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,332349,336061,pro.1:s_ds	0.h:g	-lv	-pro_1_a	v:pred	rv	-rv_pro_h_g	-rv	%	#ds	nc	ln_pro.h:poss	np:obl	adp	0.h:s	v:pred	%	#ds	0.h:a	0.h:p	v:pred	%,,yali,8001	8012	∅	8001	∅	∅	8012	∅	∅	∅	∅	8012	8050	∅	8012	∅	∅	∅	8012	8040	∅	∅,8001	8012	∅	8001	∅	∅	8012	∅	∅	∅	∅	8012	8050	∅	8012	∅	∅	∅	8012	8040	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅
yali_0089,mcmatukar,manag ngabaldo,#	manag	ZERO	nga-	bal-do	%,#	like.that	ZERO	1SG.S-	say-R:D	%,...,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,336739,338255,#	other	0.1:s	-pro_1_s	v:pred	%,,yali,∅	∅	8001	8001	∅	∅,∅	∅	8001	8001	∅	∅,∅	∅	∅	∅	∅	∅
yali_0090,mcmatukar,ngammadonge,#	ZERO	ngam-	mado-nge	%,#	ZERO	1PL.EXCL.S-	stay-R:I:PFV	%,we stayed,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,340498,341892,#	0.1:s	-pro_1_s	v:pred	%,,yali,∅	8051	8051	∅	∅,∅	8051	8051	∅	∅,∅	bridging	∅	∅	∅
yali_0091,mcmatukar,ngammadonge nal aru tol,#	ZERO	ngam-	mado-nge	nal	aru	tol	%,#	ZERO	1PL.EXCL.S-	stay-R:I:PFV	day	two	three	%,we stayed two or three days,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,342620,344769,#	0.1:s	-pro_1_s	v:pred	np:other	rn	rn	%,,yali,∅	8051	8051	∅	∅	∅	∅	∅,∅	8051	8051	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
yali_0092,mcmatukar,han borokasun main aim han borokasun,#	ha-n	borokasu-n	main	aim	ha-n	borokasu-n,#	POSS-3SG	umbilical.cord-3SG	TOP	boy	POSS-3SG	umbilical.cord-3SG,"his umbilical cord, the boy's umbilical cord",en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,345391,348147,#neg	ln_pro.h:poss	np:s	rn	ln_np.h	ln	np:appos,,yali,∅	8040	8052	∅	8040	∅	8052,∅	8040	8052	∅	8040	∅	8052,∅	∅	bridging	∅	∅	∅	∅
yali_0093,mcmatukar,ti kororai,ti	kororai	%,NEG	dry	%,didn't dry.,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,348817,351330,ln	v:pred	%,,yali,∅	∅	∅,∅	∅	∅,∅	∅	∅
yali_0094,mcmatukar,manag ababmanda yendo,#	manag	abab-ma-n-da	ZERO	ya-	en-do	%,#	like.that	sore-APS-3SG-COM	ZERO	3SG.S-	exist-R:D	%,It was there with sores.,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,354259,356587,#	other	np:obl	0:s	-pro_s	v:pred	%,,yali,∅	∅	8053	8052	8052	∅	∅,∅	∅	8053	8052	8052	∅	∅,∅	∅	new	∅	∅	∅	∅
yali_0095,mcmatukar,han tawan dabok han aim,#	ha-n	tawa-n	dabok	ha-n	aim	%,#	POSS-3SG	elder.brother-3SG	big	POSS-3SG	son	%,his elder brother's son,en,MORPHEME_ALIGNED,,yali_mp3 yali_wav yali_eaf yali_xml yali_tsv,,358091,360412,#	ln_pro.h:poss	ln_np.h:poss	ln	ln	np.h:predex	%,,yali,∅	8012	8054	∅	∅	8055	∅,∅	8012	8054	∅	∅	8055	∅,∅	∅	new	∅	∅	new	∅
